15449 19312 3863
81.6028,23
181.873,11
249.944,6
30.5688,19
53.4114,16
78.2537,2
103.094,11
254.664,13
-93.5092,4
-28.0052,11
-112.605,14
-108.022,21
80.6419,12
28.5744,1
-46.2716,6
-81.7757,5
186.837,2
-40.8828,8
-54.2932,8
-34.9547,18
-135.431,2
20.853,5
78.0476,7
-273.102,11
-95.7346,7
-31.6765,9
-217.772,9
48.6107,18
226.474,4
27.8117,19
181.319,12
30.5898,1
160.49,2
-130.029,14
-71.9871,1
3.00676,5
61.0468,11
18.0337,4
86.9342,10
126.903,10
93.321,18
118.139,2
118.723,3
-39.2901,1
143.043,16
-237.221,7
68.7359,5
173.282,22
64.5828,14
-121.988,12
-44.2178,1
9.57391,10
-155.501,3
1.55552,4
71.4115,8
145.045,10
31.4046,5
3.93864,18
108.063,20
78.3294,13
-61.6564,6
-8.87766,9
104.77,6
-122.449,3
157.109,1
-74.4497,5
-165.43,10
-111.244,5
61.0485,2
-13.6586,11
170.497,1
-47.6907,24
60.0505,5
69.9562,9
141.337,7
86.3349,4
162.583,7
239.101,5
131.364,1
57.3223,4
51.33,6
34.3834,19
54.4167,13
69.3743,5
136.292,2
52.963,21
-130.77,20
151.501,12
105.247,18
146.408,14
-181.01,3
299.58,13
-148.854,7
7.00275,13
169.299,16
-275.369,8
25.6263,9
101.646,5
-14.1466,14
90.686,11
120.441,9
51.2921,4
73.4325,20
-169.73,16
179.747,2
-164.974,23
133.236,6
-14.7088,4
-86.6969,9
193.131,2
27.1195,20
199.022,11
216.78,21
-125.306,11
60.6275,2
-41.8337,8
172.618,6
11.8971,14
-122.97,12
111.291,9
-71.5456,18
28.6224,3
44.6148,12
15.3755,10
-5.75646,30
58.9993,4
-21.3596,3
176.027,6
-94.9979,1
165.207,12
53.8271,6
204.355,2
13.7319,10
134.234,23
-206.714,6
-0.606764,8
-67.6435,3
88.4442,3
298.025,19
80.7947,15
114.758,15
136.445,7
187.902,12
7.35597,11
60.3825,7
-37.6501,5
-24.4929,9
152.837,20
103.644,2
78.9361,11
-27.2034,15
116.001,8
-34.0957,8
92.8672,13
15.451,25
159.82,11
-86.8642,20
27.4705,9
-4.41146,20
-47.2778,17
-35.2417,12
181.979,23
280.644,15
-50.6493,4
273.53,16
-104.446,2
119.809,21
176.673,26
-139.513,14
68.2721,3
168.429,16
18.7793,4
92.1335,1
162.9,6
144.674,22
-139.31,13
37.5799,15
211.916,4
28.1951,2
-22.4542,17
-64.5609,11
304.105,8
-224.378,2
119.026,1
24.1257,1
150.475,28
215.771,5
25.4419,33
-69.6619,14
-200.226,4
180.342,19
257.231,9
231.094,7
50.5951,9
-6.78197,2
-55.3046,16
-71.8232,2
94.0642,13
111.203,21
-180.931,1
128.038,2
160.609,14
-46.488,2
-55.4132,6
216.895,12
66.4785,21
247.892,15
136.955,28
-50.596,4
84.9383,3
22.3226,8
110.344,10
6.7671,11
168.222,25
168.035,11
162.905,6
207.453,12
136.938,3
186.711,8
89.9493,9
1.7931,13
127.493,2
179.968,19
84.7083,1
71.2519,6
-148.642,7
41.1746,13
52.6083,6
-124.724,18
26.6641,1
-62.2675,2
-28.5146,24
86.6058,2
17.1852,8
-37.6047,13
115.185,22
31.8452,4
-30.2345,2
-83.9333,2
209.511,10
-128.906,12
93.2141,5
-210.882,5
-56.1719,5
-52.5315,5
-132.625,6
126.858,20
227.23,7
45.8002,5
147.685,6
151.458,25
209.361,12
32.1159,11
-153.044,17
99.9729,12
53.9686,4
-36.0813,17
-300.496,7
283.024,14
-9.9093,9
7.8972,21
-123.339,11
-67.5175,1
-58.2429,8
-144.63,5
-202.984,1
215.794,11
118.359,4
175.459,8
-83.7289,3
236.159,7
37.6758,32
34.752,3
198.339,7
12.6745,24
128.581,3
30.7963,11
163.155,8
-237.348,13
91.2067,9
207.207,4
1.95509,14
-97.5981,6
282.742,9
46.1314,15
-1.82068,4
157.944,4
175.118,8
-139.675,3
-35.6861,3
-50.9445,5
-1.92645,13
78.363,6
124.976,8
-36.5867,9
67.1171,31
178.213,6
-230.454,6
33.1578,9
249.013,21
-19.7025,21
170.455,9
176.408,10
-73.0723,3
-77.3776,20
-5.28689,6
-251.412,3
291.908,17
148.588,21
-128.192,8
73.8416,13
101.886,6
215.524,13
-101.129,5
-124.04,5
71.8182,8
135.194,5
273.351,10
-38.3852,6
104.895,11
-40.1745,3
238.944,4
234.166,13
92.0831,30
154.681,8
231.818,33
103.747,14
117.396,1
-8.21223,11
-7.90877,9
-163.252,13
215.193,18
130.192,14
84.1382,14
92.4501,11
53.4083,18
22.133,14
220.368,18
210.175,9
67.5563,8
-28.6663,6
22.2168,10
270.496,12
-26.0593,5
124.786,9
-182.818,2
234.404,25
265.303,7
-50.1234,8
67.9717,18
19.3324,14
224.341,23
88.3598,9
-149.209,3
-42.8569,27
131.87,16
197.716,13
-128.822,9
-41.8207,3
-120.47,9
11.0715,14
-21.2874,17
-242.686,17
-223.235,2
238.278,3
28.225,8
206.439,24
188.439,3
8.81941,13
65.3895,1
-86.0446,17
123.369,4
11.7565,12
-56.4828,4
-256.886,1
63.9666,25
98.7707,9
180.992,3
45.8743,24
-131.499,4
-336.479,6
-215.591,3
-23.2379,18
-1.26188,20
-41.8919,9
145.055,16
114.256,19
-153.449,6
-14.1797,2
194.032,6
-51.8603,11
-128.32,14
223.791,13
-78.761,5
-36.927,10
138.675,6
-148.075,6
-29.9852,4
89.9183,32
-79.0423,12
192.056,19
186.916,16
82.6099,20
37.1591,11
171.245,1
142.004,21
31.2588,3
-89.6398,1
87.5588,5
109.676,17
156.857,20
67.4747,22
276.006,24
102.044,12
-209.944,9
12.4881,8
-158.85,1
-223.883,11
162.925,8
217.894,3
-116.425,17
226.856,9
-17.1242,5
-160.332,9
0.406303,9
175.511,1
31.8251,4
-19.4529,24
156.55,14
194.737,15
15.1422,5
142.549,6
-66.3795,7
-120.447,8
-34.5061,9
30.616,9
-129.453,9
103.854,10
110.493,21
17.5036,17
62.5504,23
-57.3895,1
-55.9468,5
80.4172,7
318.959,15
-56.2501,15
-22.2457,16
37.3735,9
-71.5741,3
109.858,15
239.628,16
53.5659,7
223.291,29
27.7139,2
3.26545,24
117.143,28
100.823,7
128.005,7
109.961,4
253.309,30
277.742,8
271.339,6
270.455,3
39.0684,6
215.066,9
-68.1244,4
-82.423,1
62.8656,6
147.367,8
89.0128,17
-5.26989,5
213.617,19
-209.745,9
-45.4789,24
165.344,3
48.7204,7
240.406,9
171.253,33
161.031,7
0.073791,18
18.3341,18
102.085,7
75.0838,13
186.46,4
-33.8023,10
100.135,8
88.3025,6
-8.08934,5
-20.4481,4
-70.6589,10
50.1021,8
280.165,20
235.461,10
-22.1362,18
299.365,18
47.5341,25
66.5697,8
215.979,11
141.82,13
196.826,14
2.98677,3
186.215,21
24.5323,11
-127.041,13
-37.0732,18
70.2221,5
178.663,5
-5.1129,6
-27.1945,8
160.767,17
5.30989,8
112.776,7
-160.364,10
-126.811,11
62.5775,3
-104.508,1
146.357,10
330.614,16
-45.5208,7
149.941,21
-126.512,11
-67.9633,5
186.294,14
184.645,23
192.444,18
75.0623,3
149.941,9
140.324,14
88.1028,15
57.7912,6
229.96,21
274.493,4
77.8235,23
243.03,20
23.0185,8
34.8306,15
265.173,8
173.134,18
13.5301,3
106.98,10
9.98179,8
122.241,15
-34.2774,9
-108.297,3
-213.073,5
124.721,10
-72.0018,11
-138.79,11
-61.8956,10
-63.1668,5
346.514,12
-176.408,20
-4.12048,13
129.812,4
-127.719,1
374.948,9
99.6512,14
-205.872,6
-65.7234,17
-40.8348,6
-149.204,22
114.558,7
-48.5365,9
-46.3989,4
-98.9935,8
288.781,22
125.211,14
37.7658,4
233.178,14
158.406,12
52.2127,4
-15.6724,7
148.167,5
-118.122,2
-295.041,9
15.8115,5
-103.62,6
73.0202,3
342.549,5
119.995,31
81.366,17
33.3303,12
-108.769,2
-47.4807,10
-119.08,6
117.191,1
182.092,26
-110.903,5
100.956,16
227.64,16
140.021,1
20.7473,24
130.768,24
160.296,26
113.581,2
164.918,14
-36.8678,11
155.458,14
146.779,17
238.261,13
44.2562,18
-9.22486,4
-174.516,4
130.688,30
178.869,14
161.804,2
66.0888,3
248.38,23
-169.963,11
-16.4388,25
-192.027,21
137.918,10
-146.704,6
258.036,15
133.623,4
175.936,13
86.3899,6
-9.74321,2
153.484,17
154.463,2
-111.733,11
149.456,19
168.107,14
15.9577,1
78.9594,4
169.027,11
-98.3737,6
70.6942,10
76.5685,22
66.4784,8
-78.0659,6
90.6764,10
129.894,13
96.1464,15
145.96,11
47.5413,5
-109.296,24
-114.399,18
-161.034,7
69.1416,1
-76.681,8
-81.4529,15
-125.211,12
-89.2311,6
-46.2512,1
-50.697,7
57.948,12
91.5722,11
-17.9427,12
22.0747,6
-78.8165,17
110.131,3
48.2405,3
45.4884,21
23.4489,9
57.026,4
-46.7641,18
-77.9591,5
18.4194,11
-47.4418,7
42.0952,7
19.0491,15
-64.081,2
-42.6798,18
34.5215,6
-14.6241,4
-70.9575,12
40.9215,8
-62.9905,20
-33.507,8
-6.10343,13
-21.9737,9
97.4138,8
86.8525,11
10.6797,3
-68.3441,30
-110.505,12
112.669,6
-1.60108,23
68.0907,15
-66.7055,1
21.6546,30
55.7361,16
-54.4918,7
-93.1545,26
-7.87988,3
88.4044,5
-71.181,7
-98.9245,2
63.7307,6
138.082,6
108.94,5
33.5463,22
26.8469,9
-30.06,8
-51.1545,1
18.5424,10
96.1236,13
31.9719,21
-155.63,12
53.2585,11
63.7445,24
23.6797,24
142.461,8
-59.0426,8
-41.4487,3
192.383,10
-6.85052,14
120.297,7
-31.7628,32
-27.8916,34
101.554,12
149.666,16
-144.907,19
-61.6751,4
106.572,3
165.867,3
46.9785,11
35.5735,14
114.434,20
7.36645,20
21.3138,3
119.448,10
9.74958,1
-8.98299,4
131.521,8
8.4023,8
-154.693,10
34.1975,16
-56.6228,2
-51.0774,5
-181.075,34
-114.296,23
-28.4743,2
-92.9972,8
150.789,20
-24.2353,30
-81.5265,9
-12.3082,10
-130.621,8
54.8327,5
-4.62462,20
-21.2781,17
43.2731,29
-36.2386,1
17.1844,14
-143.013,9
-143.955,2
59.8112,9
30.4995,1
204.766,15
-35.4551,16
51.0003,1
34.5293,31
46.2147,5
97.6416,6
56.5231,3
66.98,16
19.0829,2
12.2394,3
-48.158,15
48.569,2
16.44,9
37.5255,12
30.9215,5
152.657,9
38.1649,11
0.825288,11
-97.372,4
97.4951,2
-103.587,6
-23.106,12
30.8057,11
69.1972,8
169.891,7
163.96,18
27.9226,6
-20.4132,8
74.2074,13
152.451,7
108.104,14
58.7022,7
69.6798,11
87.1263,11
-130.228,15
-13.3007,19
-53.1588,5
50.4662,17
-35.8906,1
171.53,8
180.255,8
103.157,2
138.255,18
-0.175889,15
4.83707,2
-60.9478,5
17.5052,12
45.224,2
121.657,7
114.141,13
71.8602,16
43.3723,13
-149.448,3
31.6961,5
-35.879,11
175.221,5
-116.082,19
-83.06,28
147.667,1
90.6525,11
212.327,9
106.984,10
-57.0124,10
-10.7001,4
98.1379,9
-215.498,5
20.5379,1
-126.883,3
195.719,18
-143.32,1
-162.638,2
55.9843,2
20.0069,6
110.594,10
113.133,4
-84.121,12
-45.1943,11
64.9556,16
63.7667,6
-1.2652,16
155.654,6
-59.9649,16
49.738,9
35.9841,6
-14.9521,13
99.8354,7
56.3849,14
-46.9758,23
-191.129,2
5.14037,4
-21.989,13
62.523,18
69.2116,2
30.1939,9
96.8036,14
-14.4802,1
-8.50643,11
165.428,5
4.78894,3
65.1062,25
-2.54581,2
146.169,9
143.917,13
13.4205,10
46.8963,15
176.124,22
35.5064,6
58.5884,13
-129.433,6
18.616,6
-6.6804,6
113.064,33
17.1055,12
162.802,13
111.406,2
75.7101,12
-6.21919,11
-23.0547,8
8.88526,5
137.442,9
-70.9908,12
-48.4408,16
111.331,1
73.2093,18
75.8929,21
89.3828,5
-129.976,2
117.029,5
-23.4625,13
-86.9154,6
48.6741,13
3.56311,1
-229.44,8
172.342,8
-116.942,12
203.71,13
14.6756,8
18.5617,21
48.7352,19
189.325,33
85.4866,10
31.6959,27
97.0146,7
-25.7049,19
110.107,24
22.7887,2
176.811,24
138.901,9
11.765,8
-27.6926,6
22.7637,4
12.0952,26
100.807,3
-63.2356,6
100.088,8
76.4329,23
-27.2398,9
-158.731,8
8.56311,1
118.336,7
235.932,21
64.352,21
169.922,23
12.345,5
65.2736,10
123.716,7
49.7512,22
134.866,14
-84.7782,4
319.333,16
-22.5288,16
32.9662,13
-34.3691,4
45.0045,6
15.9381,2
56.0234,20
180.163,17
90.2142,6
93.3026,8
-125.898,3
-10.3549,8
-60.366,10
138.319,14
118.214,8
-193.965,28
164.409,4
23.2597,3
105.32,5
103.114,7
193.656,35
-69.5259,6
21.9576,6
55.6952,6
42.0365,5
-186.556,1
60.2199,2
42.0038,5
-221.22,16
69.9862,4
67.7552,8
-101.039,9
-4.15101,8
81.0697,3
173.203,9
162.168,14
-60.6431,5
8.15455,2
70.39,5
-271.654,11
75.3023,24
88.7176,5
53.2872,2
-76.7578,4
117.463,19
-192.892,14
4.39974,12
49.533,7
-104.138,11
-28.8265,6
31.3233,10
177.094,8
150.901,19
199.93,1
-31.9271,7
21.7447,6
71.6253,23
102.992,21
145.907,11
71.6581,1
-146.7,4
180.595,3
91.4315,11
24.1303,8
-115.36,8
38.1421,15
-13.5163,2
62.0317,1
20.3185,24
126.668,23
-110.738,8
-128.184,9
50.781,1
140.287,22
155.228,3
-234.144,6
91.5432,5
-41.7384,8
11.7755,12
-59.6971,16
147.663,16
-6.68725,8
53.2871,17
113.986,3
-95.7349,4
23.7819,5
49.0341,7
134.417,27
314.319,16
27.9419,6
-0.66657,2
-83.5819,1
-123.479,14
-53.4739,7
225.778,22
-60.2244,1
23.7757,19
-45.2332,22
137.514,14
234.077,19
22.5802,10
101.644,10
35.4638,1
269.179,36
-36.1941,11
-98.8496,5
124.965,2
68.9443,2
77.6932,12
-73.1007,10
-7.40256,2
-16.4129,3
-92.4445,10
108.197,9
124.191,8
69.7784,29
112.441,11
-246.512,13
-11.6798,5
-113.82,7
-92.7982,10
-75.5216,3
-70.3099,12
220.891,12
97.5472,9
-98.7057,2
-173.247,6
100.976,15
-58.0745,12
163.253,7
-1.13848,2
58.2921,14
38.3744,5
80.2916,2
191.635,9
59.7156,14
28.3391,17
-56.1588,7
87.0082,35
43.4387,9
245.946,12
-181.777,4
165.358,17
97.3598,10
-45.3461,3
167.811,18
41.0185,20
287.698,14
-21.4303,8
-57.3301,7
178.589,10
58.3244,19
167.775,9
0.0930471,4
85.789,19
135.044,18
-82.4352,28
1.36807,21
-159.196,7
75.5446,3
-49.2182,11
59.7736,6
-5.7516,11
16.2377,8
343.518,11
-85.6002,13
-72.9139,6
59.1965,2
265.074,15
84.1183,11
50.041,13
181.492,34
-18.1642,5
209.63,6
-8.65182,5
50.7859,15
241.851,19
168.028,7
-58.5838,15
257.984,23
-68.4198,9
-79.9235,6
19.2613,9
151.87,19
75.4576,12
85.7099,19
-35.6341,6
61.1019,8
152.96,19
-91.5759,5
129.821,3
163.028,18
117.766,11
124.22,7
-28.503,4
0.601925,8
113.246,10
-41.457,2
-78.2738,11
88.0436,17
103.663,7
110.151,7
112.053,17
23.7167,24
28.7761,1
-163.91,18
188.22,16
35.7825,14
159.68,10
-29.5038,4
152.487,8
-29.6549,23
132.738,6
-180.58,18
-216.796,3
73.9479,7
-43.0851,22
162.622,13
-125.772,11
277.159,3
70.7842,6
50.6377,6
37.7231,7
252.283,8
49.6695,5
-5.99555,10
68.057,20
173.715,11
1.54641,2
-27.1948,11
39.0998,25
87.4059,20
199.564,17
61.4147,3
-321.626,4
40.074,3
222.971,9
-35.8804,3
32.0059,18
2.17112,8
180.84,35
-62.8586,10
-9.79686,22
-29.6129,18
53.572,9
24.5368,9
-9.38861,9
-327.648,1
-127.73,23
144.11,2
-50.4666,1
136.827,9
-181.729,6
44.0184,15
135.816,9
140.721,5
15.2498,32
-105.156,10
-122.844,12
249.722,14
236.869,7
-156.115,11
-37.5982,7
240.798,15
-51.4688,11
-312.679,7
45.5765,4
182.981,14
97.7153,9
2.64847,4
124.066,12
146.953,20
44.478,10
86.9542,7
-169.056,18
-158.202,2
103.739,2
-142.98,6
6.71202,10
84.7692,3
209.431,19
-48.2845,8
15.2382,2
170.093,5
130.884,4
172.338,2
-158.017,6
-45.5072,1
121.978,19
67.5682,8
99.37,4
128.98,13
-122.034,5
68.0134,8
89.268,3
62.5243,1
45.9321,7
-47.7307,14
-66.4325,10
117.409,6
-171.262,8
1.27134,19
-87.2776,9
39.1424,2
121.852,4
113.154,28
42.5828,17
-19.9097,13
-113.905,2
180.962,6
-186.231,6
-37.9059,9
105.545,2
40.4059,3
288.837,19
-3.82272,6
-207.796,3
-69.8821,9
101.082,6
195.407,1
5.09705,17
124.805,22
7.48816,9
83.9594,27
265.279,6
164.581,10
-124.734,10
163.848,4
-117.855,6
-186.887,3
-54.6958,6
99.0734,1
68.4387,5
-102.979,5
72.4563,9
-146.925,4
-74.9216,11
141.192,18
21.3643,2
-128.958,3
34.3131,4
92.7215,9
145.317,16
146.086,2
253.736,29
1.13034,5
161.707,8
61.2784,30
177.825,17
114.626,11
176.214,25
20.831,9
29.7091,11
-170.124,10
-38.7198,3
-158.606,8
-293.34,8
121.008,5
62.8332,4
23.9691,11
65.0117,12
199.627,15
185.757,20
-53.0429,14
-50.8925,3
97.1691,17
49.4442,14
-85.4073,16
179.595,6
202.647,17
202.543,5
171.008,7
133.988,15
-202.68,9
96.219,10
210.512,8
57.1267,12
54.4249,10
277.08,10
150.343,9
-137.808,7
212.821,3
58.4054,6
-98.2151,6
8.39745,6
123.656,2
-119.205,4
-133.089,3
-87.9531,7
-59.5459,4
-71.6211,4
-161.905,4
142.654,30
-35.5663,7
105.797,11
238.927,1
331.741,10
46.8142,17
-56.7561,6
102.714,17
189.092,11
59.3713,9
78.4169,10
194.918,18
-203.023,1
56.6663,3
62.732,7
208.43,7
-8.82191,1
108.422,19
-27.2163,5
60.7151,20
89.662,13
-65.5868,11
-129.262,5
-56.1393,10
-29.6049,3
-58.521,5
-71.4191,4
25.2519,9
-10.3815,21
248.504,15
268.194,4
-30.511,1
100.218,29
252.407,8
70.7684,23
-46.5071,3
166.816,12
-98.581,3
87.4725,12
-30.9829,12
2.91672,8
-161.837,1
-77.0357,2
44.9222,6
136.277,18
101.811,12
232.519,1
-92.3542,3
141.627,5
6.67379,9
99.3058,16
105.71,11
-121.237,22
242.293,8
-179.728,6
260.473,14
48.3729,16
78.193,18
38.4014,1
-5.31303,3
-13.4221,2
131.476,9
-203.893,6
269.344,9
-3.48305,10
-9.51824,3
57.4155,4
383.234,19
68.2877,13
-99.6275,7
89.7327,10
80.9155,12
-77.3677,24
-139.668,4
22.7972,2
273.89,17
18.7969,5
64.9345,13
136.553,7
0.0847491,6
3.05869,1
229.938,6
104.604,3
-151.268,11
6.23079,3
-173.32,8
59.777,22
136.531,5
0.0280263,8
114.543,17
314.446,10
-62.3675,5
120.395,8
135.91,6
210.54,10
-29.0107,3
-33.6322,8
-6.53571,2
37.6722,15
-120.997,18
94.8698,3
15.0668,21
132.966,30
-1.17743,13
61.8606,4
12.6277,14
281.786,4
153.4,1
-135.263,3
-65.5272,4
29.2265,4
-2.90241,15
68.9912,3
115.88,3
-32.5329,3
-36.7569,3
133.785,3
127.121,24
-213.758,2
97.1581,1
250.303,8
150.581,4
-70.4868,5
260.824,7
69.4184,30
106.993,7
-27.4798,11
34.1466,5
-93.6203,11
324.894,23
-75.4856,18
103.503,18
-270.578,7
99.7495,6
-75.2332,2
-180.654,6
215.557,22
32.8742,8
220.958,18
-54.8717,6
-29.4383,6
129.75,10
-115.522,4
212.556,9
-22.2081,2
-20.5252,9
-71.4082,18
3.79488,24
250.237,10
-38.746,9
-47.9866,21
63.3898,5
-137.066,2
-26.5729,19
248.944,18
205.602,17
77.8333,3
87.0126,18
252.76,18
-38.0402,10
71.1507,9
-74.0509,6
-96.9701,12
2.70783,7
-12.5152,24
95.4561,21
-78.0483,3
-28.2224,4
158.944,7
133.902,1
134.761,10
122.331,7
255.96,4
-6.52062,1
148.397,3
-123.005,11
76.249,2
-163.721,2
251.954,6
-231.676,7
150.37,7
-167.346,26
-46.3944,6
134.572,1
163.325,9
-147.808,7
36.5733,8
-61.7124,6
32.7881,2
176.155,2
283.884,4
-71.9678,2
-59.3682,1
-277.219,7
13.3374,30
220.22,23
85.8935,8
183.406,2
-5.62446,7
209.96,10
34.7791,3
112.814,17
-207.277,9
-116.895,6
25.7113,9
-91.898,3
9.31418,6
221.871,6
125.917,22
-68.8552,3
-5.04717,9
137.675,16
-6.45299,3
225.166,20
-142.271,5
99.3781,11
108.992,21
6.06516,6
-51.2139,7
33.7863,22
-24.3221,9
77.8932,9
145.139,3
-4.73658,8
-151.482,13
216.903,1
215.261,2
68.6475,16
-95.0115,8
-4.88233,24
237.48,13
-58.4293,2
176.864,20
-26.3173,21
-14.0843,9
84.2049,11
32.3167,16
-84.9429,15
311.003,7
16.1549,11
63.3403,5
122.429,8
123.092,13
133.636,3
175.5,8
-29.3332,19
-74.975,9
194.796,4
197.674,5
-78.1815,10
-91.323,19
-34.4435,3
225.776,16
-36.4893,2
104.136,6
269.826,4
194.199,4
115.532,1
-49.2718,6
142.29,13
-32.8105,10
-104.544,5
169.739,17
-78.0782,2
103.293,18
118.262,2
18.1282,5
174.99,32
-76.9355,20
113.603,1
-64.0619,3
-220.573,4
185.684,12
121.709,13
222.973,1
191.645,25
-99.6339,4
-184.425,14
-163.225,3
35.3424,4
-24.819,12
109.276,5
216.213,2
-123.461,5
82.1075,9
135.241,10
15.5153,16
48.386,15
-21.8066,18
335.738,6
275.978,9
228.451,3
147.275,21
246.741,39
312.283,23
-15.6505,14
59.1337,6
131.302,19
-101.307,9
235.702,2
-40.2531,17
105.803,11
252.243,29
94.9523,1
270.883,19
-14.2039,7
232.984,31
137.327,19
11.436,8
-76.6669,8
-42.7702,16
196.697,6
172.787,16
186.575,4
-172.622,3
207.893,13
194.521,14
-160.622,4
-20.1243,12
83.1044,19
157.962,11
-69.9852,11
26.6194,6
62.9382,5
-67.6422,9
151.892,14
-259.908,10
421.498,17
169.974,8
319.573,11
91.2128,4
245.59,15
205.787,13
15.7345,6
35.7862,5
153.727,1
97.317,11
-73.7046,9
-5.22377,9
139.603,2
73.0555,6
-128.017,8
-124.998,10
-32.4274,7
-170.697,5
267.242,14
219.662,17
70.5891,7
-229.802,13
419.114,11
-168.668,15
61.265,29
-97.9248,2
20.1521,7
173.567,19
162.656,8
-121.698,8
380.696,15
147.257,12
-165.376,7
11.9126,8
146.055,5
-120.453,25
-142.484,23
57.1744,9
134.928,21
137.592,19
31.4979,9
-136.828,14
262.132,5
-56.6544,8
141.308,1
-43.3367,8
-88.1103,13
8.10219,1
-34.6446,4
22.1093,10
271.516,13
40.9703,2
400.431,16
141.935,8
254.371,2
-121.592,7
-73.7574,5
201.735,5
-402.354,2
15.9142,4
112.847,31
24.5776,14
25.7541,6
-225.93,11
-6.2384,21
66.9696,7
48.7004,4
8.78693,13
-144.039,1
192.748,4
-5.43953,8
2.61367,7
-6.72771,8
108.715,14
94.4429,1
163.194,7
60.8971,9
135.508,8
37.3947,9
259.165,14
4.55542,10
-22.2967,10
69.6865,3
231.369,12
63.924,12
253.517,3
21.6284,17
69.0873,4
58.7842,17
-38.2162,12
167.595,29
261.907,16
27.8494,13
229.527,11
290.888,3
82.6418,12
-158.501,6
103.957,9
315.282,16
117.297,12
69.6921,19
-73.6181,18
144.817,13
-266.652,3
149.961,11
94.8965,2
103.72,9
125.892,17
124.417,9
255.653,2
123.807,17
280.96,15
-131.489,1
279.414,12
252.662,6
221.425,1
224.841,20
-53.1768,4
-158.879,20
-135.461,9
73.8803,13
120.325,20
-45.3248,4
-16.1471,12
167.33,10
12.8999,3
168.676,10
151.05,2
33.8716,31
186.766,9
-98.5214,5
59.5598,3
82.6444,18
142.272,18
277.994,26
-56.6588,21
-5.99754,11
8.76561,8
143.332,6
104.772,12
84.7405,21
199.217,25
235.521,11
158.484,1
211.72,3
180.069,2
201.832,9
114.804,30
-45.5636,36
172.597,14
129.272,12
-173.865,8
75.1573,10
-126.75,16
103.04,18
65.6669,3
-31.1705,11
187.871,8
207.37,12
39.7186,5
229.703,4
-183.443,23
214.298,8
-352.861,7
164.629,13
60.3943,17
266.47,7
68.2828,16
199.619,1
-4.19189,13
-88.7581,1
32.0295,6
111.921,2
-191.301,1
293.568,7
-37.4024,8
-42.7655,9
142.538,19
49.0722,5
40.8997,1
63.7489,21
114.297,16
248.334,11
61.3985,8
46.9133,12
143.62,4
89.2357,7
82.5742,9
2.54893,12
3.39912,7
314.474,14
323.198,6
70.5645,21
305.701,14
254.189,9
55.9379,8
15.789,4
169.102,3
4.6541,16
96.8327,5
-315.783,2
-102.004,11
-80.9344,6
-130.665,7
318.408,12
-78.6645,2
179.85,40
109.339,9
284.481,26
180.014,20
-47.6167,4
162.65,9
220.169,7
192.484,25
118.707,11
170.231,16
38.6166,8
375.277,9
119.471,2
-41.0831,28
105.719,5
-18.4118,10
97.3087,18
102.527,22
207.409,3
254.345,2
47.9858,4
-3.13434,15
2.14839,21
-220.975,4
-38.8269,18
152.433,5
227.782,2
120.299,27
186.299,25
-120.356,2
204.227,3
-186.243,4
157.482,16
31.9929,14
-220.214,10
445.404,27
178.998,1
-130.109,14
104.365,5
303.397,4
348.075,19
36.4201,18
46.2688,8
15.949,9
-390.22,11
157.001,17
98.5466,28
-47.6559,2
121.759,20
-94.6811,22
122.861,11
-112.148,8
240.143,5
326.593,24
-54.2928,3
-146.345,25
42.7882,9
-6.46556,20
-22.77,12
96.4678,21
-28.8347,5
82.1974,9
48.6252,18
139.161,11
26.1581,6
-18.9996,3
3.86609,2
114.699,15
70.149,17
-1.76464,12
101.391,10
154.651,5
-49.2794,28
-28.5879,4
7.36615,23
90.1688,3
169.204,20
-131.733,11
-23.3623,12
-20.7571,8
-1.53548,4
-31.8362,31
-119.295,18
182.908,8
108.823,13
97.684,5
-3.31619,13
23.575,3
5.73475,11
-86.0336,7
4.55179,5
115.835,10
21.9224,4
-54.9665,2
30.3221,10
-46.8812,18
-29.2243,3
-26.044,3
2.12637,27
18.5282,40
142.206,19
83.1232,22
98.4512,15
19.4481,25
157.509,6
102.254,17
-116.551,9
-43.0501,2
-120.101,1
171.893,7
14.9682,17
-83.4653,5
185.443,4
-38.8918,10
52.5724,13
-86.7878,12
73.8182,19
55.6696,13
11.1049,6
93.585,9
76.6978,2
35.3061,4
-60.9482,7
-33.3,9
-31.6071,3
5.91123,6
-4.33902,10
30.4859,9
-20.9732,5
-53.2979,10
-5.53413,6
24.4926,12
-47.7331,25
-19.3199,6
20.6723,15
44.1865,21
-66.0241,17
-36.3296,31
8.725,1
-33.0973,9
5.72295,7
-107.156,26
-84.1037,9
-8.68412,3
52.4716,11
62.7885,14
116.099,4
60.6066,22
-105.031,2
92.9378,20
161.33,25
73.8289,9
83.3606,19
103.597,4
-77.9456,14
85.8439,12
-56.8585,8
47.5019,3
-166.314,11
126.807,10
-62.6467,3
72.7529,1
110.452,39
-74.7221,6
144.152,15
67.4885,11
64.9615,9
-98.9557,17
120.731,26
-16.9126,5
65.0368,10
-111.721,2
-45.228,19
177.796,33
-168.735,7
-78.6541,2
-24.0158,1
19.4196,7
-124.55,5
-5.14605,1
66.4495,1
124.291,9
99.946,8
-89.4804,20
75.2076,2
-107.44,1
34.4049,4
100.757,9
37.4498,1
-2.70955,15
50.176,12
130.518,6
-152.555,2
-15.0405,25
42.1518,7
110.615,14
-30.8157,1
209,8
