87,86
112,110
113,85
107,99
117,107
101,92
104,96
107,98
113,98
97,93
109,85
114,105
109,83
101,94
101,99
92,89
100,98
102,95
90,80
93,85
107,99
113,104
88,73
93,88
105,82
113,107
96,74
109,108
98,89
112,95
108,96
108,90
100,90
110,104
82,73
96,91
108,91
95,91
107,94
108,91
124,103
107,95
82,74
108,103
102,99
96,93
91,85
114,107
101,99
101,95
97,95
80,74
89,83
94,85
110,107
93,83
98,85
104,95
94,91
140,89
108,94
111,84
122,101
102,98
112,95
95,71
101,92
103,90
110,89
107,92
110,106
102,89
109,97
101,81
88,72
99,88
92,81
102,100
109,87
119,95
92,90
119,98
95,86
110,94
91,86
110,86
118,113
101,94
95,86
103,98
94,89
95,65
100,86
118,105
92,85
90,62
103,82
83,75
89,78
105,87
106,99
91,86
106,97
108,101
105,99
91,89
100,89
93,88
93,92
98,92
122,100
102,101
95,93
99,83
88,79
101,93
124,98
94,92
97,91
117,115
79,76
108,90
109,98
111,94
99,98
89,83
106,99
114,93
90,69
115,113
97,81
97,78
82,80
96,87
115,103
100,91
98,78
128,102
81,66
108,99
111,108
89,83
99,95
91,74
107,85
97,92
111,102
112,92
100,81
88,82
112,89
84,79
100,92
94,73
87,83
99,78
117,104
109,89
95,86
98,86
96,93
91,87
106,90
93,89
108,103
117,101
105,103
94,86
105,103
95,92
104,99
117,108
101,79
101,86
94,86
89,86
101,100
110,107
94,86
107,98
119,95
94,89
92,85
101,99
100,84
109,106
89,88
122,113
87,74
91,83
93,79
115,106
97,86
126,104
109,93
120,102
103,99
99,92
96,86
89,84
117,111
90,83
107,93
95,87
93,87
92,77
107,87
95,84
93,72
84,70
playoffs
96,86
103,100
109,96
96,90
96,95
99,94
117,98
98,90
89,77
108,95
84,76
119,91
88,85
103,99
89,77
90,85
101,83
114,110
103,101
89,80
99,86
115,103
119,114
99,85
107,104
102,92
102,97
100,92
86,84
98,79
96,87
99,82
93,88
120,90
89,82
94,82
103,99
98,67
93,91
111,91
110,90
101,85
113,101
87,85
107,103
103,88
125,103
107,95
108,93
97,93
87,82
124,113
98,87
104,95
114,95
132,110
104,97
94,76
110,95
93,83
141,137
99,95
95,82
99,83
110,101
112,93
96,94
78,77
110,82
115,109
93,89
112,99
76,74
113,110
88,86
119,106
97,85
96,83
102,82
102,95
103,91
90,78
101,89
87,85
84,79
77,76
93,83
88,77
89,74
83,82
98,75
99,74
80,72
89,87
95,87
95,89
88,83
85,83
106,92
90,87
99,92
102,85
100,98
95,86
109,100
100,94
93,79
124,105
93,91
93,81
84,61
100,89
82,79
103,99
127,102
109,88
104,90
79,71
98,68
73,56
97,90
96,85
103,99
104,85
86,74
98,85
87,72
90,80
98,66
103,93
88,80
75,68
94,83
93,88
71,60
113,107
86,75
80,73
93,89
96,88
99,72
125,121
106,90
106,100
106,99
93,87
91,80
100,90
87,81
120,117
77,71
94,87
106,85
104,102
105,99
95,89
91,90
114,95
114,111
100,71
96,88
100,82
86,60
111,98
96,86
88,79
90,87
109,106
90,83
81,78
96,89
91,82
98,84
85,74
91,81
89,76
105,97
94,80
99,96
105,95
87,78
125,97
90,70
78,76
115,103
89,87
83,80
97,91
112,105
89,82
87,85
94,79
88,83
104,99
85,71
96,89
107,97
99,94
92,89
97,86
112,110
91,82
106,101
104,98
90,85
101,78
94,89
105,101
85,77
85,80
100,96
94,64
100,85
98,90
91,88
95,92
108,101
100,95
101,79
95,94
100,91
95,71
99,77
106,104
101,97
106,97
105,98
89,86
74,66
90,88
103,95
106,96
101,93
89,76
88,85
95,82
94,81
105,98
81,73
94,86
85,83
91,78
99,92
104,83
94,93
81,75
118,110
106,95
95,92
96,89
97,83
108,87
94,85
101,91
101,94
76,75
87,85
85,78
122,92
114,75
98,97
99,90
92,83
115,101
103,91
81,80
99,88
100,98
81,80
78,72
121,89
110,99
88,85
82,62
94,89
94,88
105,90
89,78
124,98
110,80
98,75
91,87
95,91
81,80
109,89
93,70
99,97
120,99
97,92
82,72
94,92
90,86
121,90
109,98
83,76
93,70
102,96
95,83
106,96
113,103
92,88
90,77
103,87
102,98
87,86
92,83
97,93
103,74
98,81
122,115
92,88
91,89
98,86
78,66
100,94
79,74
98,86
95,88
80,69
99,77
105,92
96,89
97,87
91,83
79,78
89,82
91,84
106,94
97,72
115,103
100,91
95,88
97,95
90,86
95,87
105,95
87,73
117,109
107,101
90,80
96,93
106,91
92,79
114,103
83,82
110,106
98,91
92,77
93,90
93,86
83,74
105,94
88,81
112,109
101,94
92,87
86,67
97,91
95,85
110,97
104,92
86,80
86,70
114,109
99,88
116,111
96,94
94,92
93,79
91,88
108,98
96,82
91,85
105,98
102,80
112,98
100,93
78,76
93,91
93,79
98,90
92,72
98,95
101,88
105,95
126,112
100,99
103,90
94,89
102,77
95,73
95,91
95,86
71,67
111,101
114,111
93,72
96,85
103,92
110,93
91,88
109,95
99,95
86,77
100,93
110,91
105,102
86,75
105,98
106,91
110,63
95,88
112,108
86,73
89,87
94,86
107,102
108,102
90,89
116,95
111,94
95,85
109,80
78,67
102,88
116,94
105,100
97,79
92,75
104,86
92,91
106,99
91,87
98,85
105,103
89,85
77,73
94,90
93,83
87,74
87,76
73,70
99,98
114,109
101,90
101,94
98,86
99,96
99,85
80,75
101,99
97,83
97,87
119,93
88,81
87,73
105,99
95,87
115,105
115,106
92,87
102,80
94,89
103,92
102,87
101,91
87,84
96,75
107,101
104,93
117,98
104,93
92,80
106,99
95,73
93,88
97,86
107,98
79,71
79,72
83,78
95,78
98,92
97,88
114,97
111,90
116,90
99,87
113,101
111,103
87,80
95,94
82,79
98,91
101,98
98,94
101,96
109,79
104,102
101,92
98,83
97,94
92,84
87,84
100,86
104,98
82,75
100,80
104,86
86,74
103,79
94,88
105,82
100,92
98,89
89,74
90,83
108,99
100,91
87,86
94,86
113,105
91,87
114,86
106,97
92,89
101,92
81,74
105,99
98,93
102,73
83,73
96,94
78,71
80,72
120,104
88,70
103,90
93,81
100,88
112,101
109,101
93,75
97,82
104,99
106,96
111,109
86,74
97,79
88,77
119,112
84,76
99,93
84,63
91,84
116,109
112,103
83,77
101,98
95,85
130,99
83,73
100,94
78,68
87,82
98,74
83,65
87,65
88,76
119,108
108,94
107,96
114,107
106,90
92,75
105,89
94,72
101,93
105,99
113,91
85,66
102,95
95,87
97,87
100,80
104,93
75,69
96,75
111,79
94,84
103,92
97,81
113,93
122,116
78,68
107,82
87,78
92,80
106,96
113,67
103,94
89,84
113,110
83,77
94,88
89,88
92,71
94,87
115,102
97,93
108,107
117,106
83,72
115,113
89,79
127,121
87,82
86,77
105,89
103,96
111,103
94,89
105,92
90,86
104,96
97,80
93,80
95,80
125,122
95,91
85,78
97,71
115,103
120,110
100,93
119,102
108,93
86,83
78,74
105,96
97,85
91,88
98,77
89,79
87,85
108,88
124,118
104,93
103,83
75,70
101,96
95,76
91,89
99,94
90,84
91,90
91,87
108,104
102,96
99,84
109,92
88,80
96,92
100,97
85,77
101,85
125,100
88,85
88,83
97,90
90,79
106,99
90,81
93,83
99,94
106,93
81,69
86,84
109,104
96,75
97,87
97,92
86,71
106,102
88,82
113,102
92,86
99,76
108,97
95,89
106,87
103,87
96,94
100,89
106,93
78,74
93,82
109,95
85,64
98,86
80,79
97,91
98,93
86,84
95,87
85,77
105,87
98,96
102,97
93,86
107,96
96,89
108,99
91,82
106,88
99,95
110,91
99,87
99,98
97,95
95,81
93,92
98,93
94,83
89,85
102,92
77,67
94,76
118,116
106,103
94,93
115,99
97,90
99,94
101,79
96,82
88,76
101,100
94,84
91,88
104,100
93,85
89,79
96,91
92,74
101,81
97,84
85,79
97,88
101,95
85,82
90,89
105,100
93,83
107,102
80,78
88,77
99,98
94,70
110,105
115,106
102,95
85,81
110,103
106,101
84,83
104,100
101,95
116,97
85,72
106,101
102,100
91,70
99,79
109,97
83,65
107,93
85,82
113,100
97,90
93,80
117,101
97,89
95,86
111,106
103,89
99,88
113,104
101,97
110,90
95,79
103,101
96,73
96,90
100,96
96,87
82,80
105,85
103,92
120,99
92,81
107,105
102,94
83,77
87,73
112,100
86,77
106,88
111,108
76,64
107,97
110,80
96,92
84,81
97,91
99,98
99,87
110,104
98,96
95,85
115,92
102,96
97,89
86,83
85,82
103,84
105,90
98,83
124,117
96,84
89,78
101,94
86,81
106,97
105,85
96,94
110,99
102,87
110,102
106,98
111,98
113,88
77,66
107,87
107,98
94,74
109,92
97,85
127,104
110,95
92,88
127,111
75,73
106,85
107,81
89,75
89,86
114,98
102,98
100,99
98,92
120,98
90,77
101,86
86,82
102,100
92,75
112,101
91,83
89,87
88,87
94,93
116,88
97,92
125,92
92,78
102,98
91,72
96,87
105,98
97,88
94,92
97,81
105,103
97,84
105,84
87,86
123,121
94,80
94,92
92,86
104,92
108,87
96,81
113,85
104,100
109,106
89,81
76,66
86,75
116,91
107,96
108,102
86,74
94,91
107,99
86,77
99,86
106,104
107,88
112,111
90,84
99,92
81,68
99,93
113,95
93,92
76,74
115,91
103,101
95,87
88,75
105,83
89,85
96,94
106,104
91,81
89,77
112,107
102,97
104,99
104,99
87,81
111,91
81,74
97,92
92,86
117,92
122,110
107,96
97,80
100,88
108,104
100,83
81,74
108,94
91,82
117,96
92,81
81,80
94,86
111,106
94,93
107,96
95,91
96,88
89,86
113,106
112,80
96,93
101,94
121,97
100,97
88,77
105,97
87,74
97,88
88,84
84,70
104,98
114,105
83,68
94,90
78,74
99,91
112,109
88,85
101,96
113,100
109,103
96,88
106,97
97,66
98,92
102,96
97,88
107,86
91,70
103,94
95,85
101,98
91,71
94,88
80,77
107,90
86,65
84,76
99,86
108,102
103,90
97,92
88,83
89,81
90,85
94,84
94,88
100,89
87,84
96,92
105,92
117,87
117,109
98,65
94,80
98,97
95,84
108,99
92,79
108,90
106,92
91,77
97,86
120,102
138,124
99,81
98,89
82,74
117,111
96,86
88,76
99,94
99,90
83,81
99,74
88,81
88,80
102,84
115,101
113,90
111,102
107,104
102,75
85,69
101,88
104,95
103,100
92,83
101,87
101,84
97,80
99,97
113,110
118,110
111,87
82,79
96,83
100,99
94,77
114,110
110,98
104,100
111,110
110,85
80,71
106,103
104,80
85,81
114,108
97,94
89,71
106,86
97,88
120,104
94,75
90,84
94,92
106,100
91,80
79,65
93,80
96,91
94,84
87,81
87,81
99,95
101,69
123,111
92,73
103,87
96,76
96,85
104,103
98,77
101,98
121,120
100,95
84,67
101,81
102,80
101,77
96,84
107,98
93,85
82,81
112,101
85,77
84,81
103,86
95,86
86,81
101,92
98,89
90,89
103,99
115,91
111,97
105,90
99,94
91,85
84,77
84,76
103,94
84,75
102,93
115,105
99,78
90,73
109,86
119,118
99,94
108,101
107,92
86,71
102,86
97,88
107,104
100,85
98,82
115,108
105,76
85,83
89,65
105,77
87,80
91,84
111,107
118,88
100,92
94,88
136,133
94,88
105,96
84,80
92,91
101,95
101,93
126,109
124,119
107,88
95,86
95,71
100,97
105,98
108,99
111,78
90,83
109,91
107,89
85,78
89,76
103,99
127,117
93,85
88,82
111,106
114,110
110,100
92,84
84,64
109,99
107,89
91,73
108,83
95,87
97,86
94,81
97,83
103,100
124,103
86,75
94,81
79,61
99,94
97,92
95,89
90,82
106,89
96,88
90,83
112,102
92,81
103,100
87,86
118,108
102,86
97,90
107,86
91,80
103,98
105,91
102,79
92,74
104,101
116,107
96,82
111,96
87,81
96,75
94,90
117,94
101,81
94,86
116,101
74,66
92,74
106,103
90,80
103,95
106,91
89,80
83,80
101,96
84,74
110,99
91,80
110,100
92,87
101,89
119,99
82,69
102,98
108,107
88,79
89,75
89,83
102,85
114,108
129,107
84,77
93,84
93,89
97,89
101,79
104,90
101,97
107,93
78,66
111,107
110,103
109,104
98,96
87,78
137,132
97,91
92,89
101,96
118,87
107,90
96,84
89,87
100,90
95,89
105,104
93,67
89,84
94,78
playoffs
104,88
72,71
107,83
98,74
108,82
81,79
106,92
116,105
98,84
87,70
103,90
99,81
83,79
92,88
93,63
95,81
95,93
81,78
108,85
102,91
104,79
107,86
95,85
77,71
90,75
92,88
110,97
100,94
94,92
109,92
84,82
96,85
97,78
91,77
119,118
87,83
102,91
89,83
88,78
78,56
85,77
104,98
95,85
94,81
95,80
91,80
94,89
105,81
82,64
94,87
114,113
98,90
94,79
100,88
87,81
74,73
127,120
86,74
94,83
88,76
81,75
104,87
73,70
83,80
90,69
97,88
78,74
89,71
72,67
100,89
85,78
92,85
83,68
98,96
83,65
96,90
69,65
87,75
99,91
88,68
88,80
100,87
87,79
89,78
78,75
114,84
103,91
99,93
100,77
106,91
93,92
112,82
101,85
95,88
104,78
98,95
109,104
103,96
94,92
92,86
100,94
111,106
102,80
105,96
89,81
90,89
108,98
94,81
106,85
101,89
111,100
112,88
106,82
99,91
94,86
104,101
100,90
102,88
99,92
112,80
107,73
118,106
106,90
113,94
101,97
101,98
99,96
102,91
93,79
94,74
108,88
90,87
103,93
102,101
64,60
106,98
96,88
94,84
108,92
90,88
114,109
102,68
110,87
102,100
108,100
91,71
108,78
104,95
106,96
117,109
96,91
113,93
91,74
96,67
96,95
110,96
122,113
106,104
93,84
88,87
103,88
103,87
97,96
105,74
84,79
103,97
94,91
94,78
113,111
105,102
108,93
112,110
96,87
101,89
118,113
122,113
99,88
80,69
88,84
107,105
107,101
101,89
108,97
103,95
113,106
99,81
112,106
93,85
98,85
93,86
103,89
113,106
79,68
95,84
107,92
101,82
110,105
106,89
93,92
88,80
92,84
103,101
99,81
97,82
107,105
107,102
110,98
107,105
101,94
92,79
100,84
100,87
86,83
91,86
97,86
99,94
102,83
110,82
117,116
122,111
102,93
93,83
98,88
97,93
88,79
96,91
83,82
93,90
100,82
76,75
91,89
90,88
115,109
106,96
100,96
99,87
103,92
104,88
102,96
102,86
99,93
92,76
93,84
89,83
110,97
111,104
94,80
114,91
101,99
106,102
101,88
117,99
98,96
92,83
89,75
78,77
98,87
82,77
109,106
115,90
116,114
95,86
92,79
90,80
107,92
96,74
82,76
98,85
96,90
108,102
105,99
109,76
103,91
89,76
106,104
83,71
121,110
103,95
114,109
76,67
94,82
117,101
110,109
107,89
93,72
98,93
94,92
95,90
99,86
100,94
115,102
101,100
92,84
107,99
88,76
94,81
90,82
129,108
120,101
105,72
129,119
95,68
113,106
92,73
114,90
91,89
105,81
97,88
94,86
104,98
97,93
113,87
80,77
107,101
105,97
109,86
104,95
104,96
77,76
107,100
104,83
109,88
92,69
96,91
99,89
95,88
121,99
119,105
96,92
91,75
101,85
115,102
110,106
99,93
88,86
100,80
109,92
103,97
89,81
89,86
96,88
97,87
118,104
97,89
113,85
90,86
113,110
101,96
86,79
119,84
102,96
106,100
111,105
107,102
81,80
89,87
93,88
88,72
113,109
92,84
95,86
113,105
94,91
115,106
101,87
92,87
106,104
95,90
99,88
102,78
97,92
89,87
72,68
116,97
98,84
99,87
105,98
107,96
107,101
98,88
106,98
88,69
94,93
134,127
92,86
106,83
121,100
108,97
94,93
111,107
89,86
100,89
87,79
110,102
108,93
93,91
100,99
112,88
92,69
96,88
98,89
94,93
108,86
94,91
96,90
98,93
85,77
81,69
115,99
100,84
114,106
100,83
89,86
120,116
89,84
107,100
113,86
83,67
113,107
112,110
101,100
85,71
114,107
90,68
75,74
116,97
117,95
110,96
104,85
92,82
117,107
94,93
107,71
110,99
92,87
107,105
103,101
114,102
82,72
103,101
94,91
107,97
100,91
108,100
123,94
104,93
113,100
114,109
89,82
109,99
90,87
102,90
101,89
104,95
92,90
93,87
98,83
98,86
109,102
109,107
96,82
98,93
104,102
100,91
102,88
96,79
99,92
109,74
91,82
106,94
98,94
107,90
100,90
104,101
100,82
96,76
116,102
119,111
111,104
98,88
106,87
111,102
84,80
113,94
117,99
115,87
115,94
114,107
74,71
98,87
111,105
101,90
117,109
107,96
100,87
111,105
107,105
94,79
89,78
96,83
114,80
108,103
103,97
97,92
105,90
98,79
109,102
105,90
113,90
104,95
93,87
97,88
123,104
100,88
99,80
89,83
99,91
117,98
86,81
104,101
108,90
94,83
87,80
102,98
112,104
92,82
98,96
105,94
116,99
122,115
105,98
100,83
112,88
84,83
102,84
101,85
118,104
108,98
102,98
102,94
97,74
95,89
105,87
96,93
106,99
101,79
111,98
107,96
100,97
110,104
84,78
111,104
84,76
89,84
82,72
111,91
103,92
107,105
102,91
104,79
121,101
108,91
89,86
121,117
104,101
99,90
117,114
116,98
113,105
124,89
108,98
109,87
119,101
94,85
105,96
109,100
97,96
103,80
100,98
86,85
89,80
88,82
122,107
109,100
104,99
110,78
124,114
95,83
90,76
98,91
103,92
87,80
94,79
104,93
115,108
104,100
107,93
94,85
98,94
106,94
109,89
93,83
101,94
101,83
114,112
105,103
112,106
106,96
98,95
103,84
103,95
86,84
98,93
99,95
104,102
73,67
85,84
101,82
92,84
99,95
84,71
108,103
105,97
102,99
85,84
99,92
94,80
107,97
89,83
102,94
99,80
100,91
88,86
95,91
101,73
137,120
87,74
103,101
113,107
116,110
92,83
107,105
93,90
111,92
96,90
90,87
88,79
107,101
80,79
98,81
99,77
108,99
123,96
105,99
95,85
92,82
105,101
106,100
89,86
104,98
92,91
128,123
112,107
118,109
100,96
100,89
105,87
95,93
88,85
115,111
92,83
110,94
95,93
97,68
101,96
113,105
103,73
122,105
103,92
107,82
106,97
89,78
97,87
86,83
106,98
107,99
97,92
111,107
104,93
95,83
133,118
113,93
100,86
114,111
87,70
113,99
105,89
121,115
104,87
82,77
95,88
111,96
109,100
117,107
101,93
88,76
90,80
106,96
128,119
101,94
88,85
117,111
109,103
106,100
93,91
99,95
99,96
108,101
90,86
101,97
93,89
91,61
95,88
96,85
84,83
93,83
99,82
103,97
104,87
101,90
104,95
94,84
123,105
80,79
97,94
96,89
98,91
89,88
103,84
109,104
96,76
92,79
108,97
91,86
107,97
105,102
106,101
109,105
105,96
110,89
99,84
111,107
98,97
108,79
90,82
118,95
97,94
103,91
106,103
100,88
112,100
90,82
95,94
92,90
119,113
103,85
101,89
116,115
103,100
84,79
101,92
107,91
108,97
107,85
114,106
114,108
113,99
108,92
112,94
103,102
103,100
106,104
122,113
114,108
105,96
107,97
102,99
108,104
104,85
104,91
107,100
97,87
108,96
121,97
113,109
125,123
108,91
94,89
105,92
94,87
98,92
104,103
116,110
98,95
91,80
110,107
95,87
103,81
101,96
115,107
111,94
97,87
106,101
91,83
88,82
101,91
111,108
113,105
115,113
106,91
100,82
94,91
107,86
113,83
112,99
104,100
103,89
106,102
81,80
76,73
96,92
87,83
94,79
102,99
97,94
95,92
109,106
80,77
107,83
98,96
106,105
136,128
100,96
107,102
114,107
123,93
102,95
82,71
99,94
96,85
101,78
108,90
93,75
117,110
121,115
90,88
94,88
111,89
95,87
113,95
94,88
119,113
112,102
105,101
97,88
87,85
104,95
100,82
108,84
114,104
100,91
107,86
101,96
93,91
100,81
103,85
118,101
86,83
99,81
101,83
93,83
122,113
92,86
113,101
97,90
106,82
111,90
97,94
106,102
93,86
102,101
98,88
109,102
94,90
124,123
101,98
90,79
101,99
84,82
94,88
99,92
111,104
99,73
104,98
94,93
112,103
120,113
91,83
108,102
110,108
94,92
90,86
117,115
87,86
94,87
119,89
97,74
101,93
99,97
118,111
103,93
104,101
103,86
101,92
99,93
94,85
114,111
99,93
92,86
96,74
101,98
96,87
106,90
100,97
104,84
108,103
86,75
104,83
103,97
92,85
111,89
98,89
106,97
102,99
95,87
103,90
98,97
86,84
105,89
95,87
105,81
129,116
99,97
102,82
90,69
103,94
95,84
115,99
100,85
101,94
110,99
90,85
113,105
111,98
105,102
108,100
111,92
110,101
105,101
102,97
93,83
104,85
85,82
90,74
97,95
89,83
95,91
92,88
86,85
107,101
97,84
106,96
100,95
107,90
115,113
101,83
112,110
101,96
112,80
127,107
113,112
100,97
116,112
94,82
105,92
117,116
90,65
111,107
80,66
90,87
105,101
98,86
106,101
64,62
83,78
102,93
90,80
98,82
111,96
128,110
114,108
119,110
97,94
104,83
110,71
112,89
95,81
99,93
92,73
100,91
98,96
108,91
105,94
122,93
110,109
120,101
102,95
108,77
103,84
110,102
96,88
100,84
88,82
89,73
98,94
100,97
102,89
106,92
94,90
93,81
115,96
103,92
103,92
103,97
88,83
99,90
94,80
110,100
93,76
98,90
104,93
111,107
97,82
113,100
94,88
97,92
96,95
114,103
110,101
94,85
102,100
97,91
94,86
104,94
105,98
102,97
105,91
103,86
96,89
88,75
105,94
91,76
127,98
84,82
98,91
112,93
92,84
115,107
120,105
109,97
100,93
116,108
107,102
107,82
107,84
94,85
117,96
99,80
105,96
108,94
96,91
109,101
85,84
94,86
94,81
118,117
98,94
125,115
81,68
103,101
111,95
109,101
118,116
103,96
94,89
109,104
94,92
100,96
117,86
113,99
105,99
96,85
96,75
96,89
89,85
83,70
95,94
95,91
94,86
95,88
108,100
90,76
109,108
109,102
123,114
114,106
118,109
99,85
94,84
117,107
102,99
103,91
112,100
102,99
99,82
113,109
95,78
108,96
116,87
100,84
89,76
109,98
102,99
102,90
114,108
105,96
116,100
119,107
128,109
102,84
97,84
76,73
93,82
93,91
111,102
100,83
107,98
89,87
108,91
112,97
103,102
111,99
103,97
95,94
111,91
97,93
100,80
101,92
91,78
102,82
106,102
112,100
113,103
79,76
96,86
104,102
111,80
114,105
122,117
94,91
104,86
97,79
125,99
122,101
90,79
116,108
103,97
105,93
98,77
111,86
94,83
102,101
106,103
104,102
91,82
104,74
104,68
114,100
110,98
127,119
93,83
97,81
93,75
107,104
98,87
102,94
114,102
103,98
119,115
117,94
109,101
105,98
110,97
98,81
88,81
121,105
125,124
99,86
98,97
112,106
136,134
113,112
102,95
80,72
90,81
124,105
110,105
85,84
110,89
122,106
108,97
114,106
90,78
94,90
119,112
94,85
105,93
105,98
99,85
95,89
105,84
116,102
103,94
100,92
90,86
111,108
116,100
95,90
93,91
93,82
95,89
126,119
102,90
101,99
117,77
111,102
99,73
108,88
90,86
115,106
98,91
97,72
101,90
100,84
119,111
114,105
100,98
115,87
94,89
113,103
116,98
97,75
90,87
114,112
84,80
109,94
104,83
139,135
100,82
103,98
106,104
126,99
115,90
94,92
102,99
92,88
122,106
128,114
92,82
95,68
92,91
100,86
101,96
119,115
99,80
127,109
109,101
102,93
97,86
106,89
106,78
85,83
108,88
95,73
86,75
113,105
98,93
110,86
106,103
132,107
104,95
playoffs
102,82
98,86
106,85
87,82
103,94
116,98
114,103
93,87
82,79
113,111
99,84
104,87
105,93
113,103
108,103
104,76
106,102
99,76
108,105
110,90
115,104
116,104
86,78
97,93
110,79
117,99
123,115
110,97
97,92
115,102
103,100
126,115
106,99
90,85
88,78
122,118
112,110
99,89
101,83
92,89
94,91
97,70
116,76
105,86
103,81
96,81
127,102
108,102
108,91
92,83
108,106
92,91
102,95
119,102
79,74
99,95
119,109
89,76
101,89
86,67
103,90
114,108
88,79
98,96
130,126
121,114
90,81
111,108
92,86
102,92
113,104
111,106
106,96
101,95
88,76
91,66
88,82
84,69
97,76
96,79
102,71
96,95
95,86
81,74
117,108
111,108
102,91
114,100
109,105
109,87
99,97
108,88
122,97
98,89
97,78
90,86
110,96
90,78
101,93
99,96
93,82
122,112
105,102
82,81
107,68
91,85
92,77
86,75
94,85
110,93
102,76
107,102
102,92
107,105
103,84
117,84
91,84
111,109
100,99
113,106
105,100
100,99
94,93
97,88
87,79
112,92
83,81
118,117
95,91
104,95
90,89
93,78
105,93
103,97
76,74
94,69
110,103
102,88
99,98
94,86
85,84
112,85
107,91
95,90
88,74
91,83
88,83
112,97
95,83
102,97
102,95
88,84
111,104
103,82
98,88
89,70
86,84
102,90
85,81
84,81
101,85
99,84
137,96
85,84
103,98
108,99
103,102
99,91
109,103
101,86
110,95
102,82
102,91
108,100
113,108
105,95
126,121
100,82
85,73
73,62
114,99
83,80
115,100
109,85
109,102
94,89
109,99
85,77
104,92
119,83
103,79
113,100
122,90
90,87
97,92
91,81
115,103
96,93
121,115
87,78
109,98
86,80
100,93
102,84
95,86
78,70
93,85
97,91
106,96
95,92
102,94
91,80
103,82
98,84
119,82
102,89
89,83
98,95
123,120
97,91
80,72
99,83
85,74
113,101
96,93
103,92
106,104
107,94
100,97
103,91
96,93
100,80
115,93
102,93
95,87
90,82
93,87
108,105
120,117
108,95
114,89
113,89
100,88
103,100
100,79
108,97
84,80
91,83
114,105
98,76
108,96
90,89
105,95
120,114
87,85
86,81
103,90
99,91
104,89
92,81
106,104
106,99
94,90
100,82
89,85
112,92
117,91
94,89
85,76
105,102
80,77
105,99
77,75
97,92
102,96
87,83
101,92
99,83
107,94
93,91
85,76
100,85
113,111
93,84
107,83
110,92
90,84
84,60
96,74
110,103
112,105
102,95
113,106
93,83
109,101
109,91
104,94
92,66
96,89
92,90
105,101
98,87
115,108
105,102
102,101
106,102
106,98
107,100
113,108
91,69
88,86
102,97
98,78
92,79
97,88
101,99
90,75
102,90
104,84
95,82
100,91
99,98
102,99
112,94
98,93
85,77
107,102
102,94
99,89
110,85
91,77
125,116
91,73
84,75
89,73
111,92
130,85
102,97
104,101
119,111
97,84
118,110
84,79
101,87
102,93
88,85
84,74
98,84
102,91
95,83
111,87
106,95
93,80
109,100
106,103
90,83
100,92
119,115
85,81
98,95
101,89
106,90
94,84
111,103
103,94
80,66
101,91
111,106
95,82
107,95
94,83
123,104
118,111
109,101
104,101
100,86
110,100
109,106
112,92
90,89
91,87
92,78
101,85
100,97
100,94
93,91
95,87
110,107
94,74
85,71
102,96
109,98
111,105
94,79
100,83
91,83
102,89
105,90
106,101
105,94
82,77
94,85
90,88
104,98
122,111
100,96
109,103
110,82
93,83
97,91
115,106
101,88
112,105
111,99
108,98
103,78
118,86
115,107
89,81
91,87
88,80
102,96
90,89
110,107
102,95
76,74
118,90
89,76
97,92
107,80
109,98
106,103
106,104
92,90
111,101
105,92
110,85
93,89
112,90
111,92
109,107
99,85
111,83
101,89
116,110
94,81
97,75
89,79
88,69
109,96
96,85
111,100
108,100
105,95
111,108
97,88
94,89
108,86
97,85
95,77
95,88
101,94
91,83
98,90
104,88
112,111
95,90
101,98
85,70
97,92
102,91
102,80
118,112
103,89
109,101
108,93
105,92
118,111
105,102
94,91
93,90
108,106
113,106
82,74
110,93
109,98
96,91
99,86
93,80
111,109
100,99
108,95
92,90
105,95
95,91
108,102
104,99
112,105
106,101
111,84
110,100
111,109
99,97
113,108
99,91
107,87
93,90
116,112
128,113
107,98
97,84
98,88
94,89
111,92
95,90
100,96
108,102
98,94
97,70
100,94
93,92
120,110
115,96
103,86
140,133
108,97
95,81
108,99
104,94
111,98
90,80
123,111
109,106
101,97
106,86
91,84
91,78
107,92
105,85
106,75
121,97
90,81
99,89
103,98
114,112
97,85
119,93
87,65
105,91
113,106
90,80
113,92
111,93
118,114
83,77
112,92
101,93
111,82
96,88
83,79
94,90
112,109
108,92
91,86
103,102
120,116
118,89
108,83
105,104
92,90
104,102
113,104
96,90
107,98
97,89
98,94
111,106
92,84
139,137
90,73
99,85
95,92
96,86
96,91
110,96
88,80
112,88
99,93
117,115
110,102
113,103
113,104
95,86
103,72
99,98
112,99
83,68
103,102
94,85
81,69
103,89
90,76
105,94
125,124
113,108
117,104
114,106
91,89
110,77
114,91
110,104
86,80
98,72
100,93
115,106
80,79
100,94
89,87
104,100
129,103
94,83
107,92
97,94
114,95
94,84
109,93
102,93
100,92
93,83
97,92
96,90
104,76
119,90
111,98
117,89
103,96
106,104
90,89
103,76
98,92
112,102
87,79
106,98
101,90
96,94
95,92
105,79
118,109
118,102
99,96
104,93
109,108
113,83
99,79
101,81
101,94
90,85
89,86
106,93
121,113
110,99
101,89
101,91
103,83
109,98
83,78
108,90
99,97
105,92
122,104
119,99
86,84
152,149
95,89
89,85
93,82
104,94
91,78
107,101
96,93
97,80
89,78
96,66
94,82
107,83
111,102
109,103
104,76
106,97
89,87
106,102
102,93
102,78
90,77
107,87
84,68
106,102
97,94
104,88
